provinceName,countryName,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
北马其顿,北马其顿,3,0,0,0,2020-03-10 07:11:23.682
波黑,波黑,3,0,0,0,2020-03-10 07:11:23.682
尼日利亚,尼日利亚,2,0,0,0,2020-03-10 07:11:23.682
突尼斯,突尼斯,2,0,0,0,2020-03-10 07:11:23.682
南非,南非,2,0,0,0,2020-03-10 07:11:23.682
保加利亚,保加利亚,2,0,0,0,2020-03-10 07:11:23.682
柬埔寨,柬埔寨,2,0,1,0,2020-03-10 07:11:23.682
巴拉圭,巴拉圭,1,0,0,0,2020-03-10 07:11:23.682
马耳他,马耳他,1,0,0,0,2020-03-10 07:11:23.682
摩尔多瓦,摩尔多瓦,1,0,0,0,2020-03-10 07:11:23.682
吉林省,中国,93,0,91,1,2020-03-09 22:18:06.071
湖北省,中国,67743,0,46488,3008,2020-03-09 22:17:01.250
黑龙江省,中国,481,0,430,13,2020-03-09 22:17:01.250
重庆市,中国,576,0,535,6,2020-03-09 22:17:01.250
甘肃省,中国,124,0,88,2,2020-03-09 22:17:01.250
黑龙江省,中国,481,0,423,13,2020-03-09 20:47:25.089
哥斯达黎加,哥斯达黎加,9,0,0,0,2020-03-09 20:35:33.779
黑龙江省,中国,481,0,431,13,2020-03-09 20:30:01.160
西班牙,西班牙,999,0,2,25,2020-03-09 20:30:01.160
芬兰,芬兰,30,0,1,0,2020-03-09 20:00:55.413
西班牙,西班牙,907,0,2,25,2020-03-09 19:59:51.183
日本,日本,514,0,46,9,2020-03-09 19:59:51.183
瑞士,瑞士,312,0,3,2,2020-03-09 19:59:51.183
比利时,比利时,239,0,1,0,2020-03-09 19:59:51.183
瑞典,瑞典,213,0,0,0,2020-03-09 19:59:51.183
巴林,巴林,109,0,14,0,2020-03-09 19:59:51.183
马来西亚,马来西亚,117,0,23,0,2020-03-09 19:59:51.183
冰岛,冰岛,58,0,0,0,2020-03-09 19:59:51.183
匈牙利,匈牙利,9,0,0,0,2020-03-09 19:59:51.183
拉脱维亚,拉脱维亚,6,0,0,0,2020-03-09 19:59:51.183
尼日利亚,尼日利亚,2,0,0,0,2020-03-09 19:59:51.183
突尼斯,突尼斯,2,0,0,0,2020-03-09 19:59:51.183
伊朗,伊朗,7161,0,2194,237,2020-03-09 19:45:51.045
湖北省,中国,67743,0,46487,3008,2020-03-09 19:42:37.850
山西省,中国,133,0,127,0,2020-03-09 19:42:37.850
山东省,中国,758,0,700,6,2020-03-09 18:08:41.230
湖北省,中国,67743,0,46485,3008,2020-03-09 18:07:37.191
韩国,韩国,7478,0,166,53,2020-03-09 18:07:37.191
意大利,意大利,7375,0,622,366,2020-03-09 18:07:37.191
伊朗,伊朗,6566,0,2134,194,2020-03-09 18:07:37.191
德国,德国,1112,0,14,0,2020-03-09 18:07:37.191
法国,法国,1126,0,12,19,2020-03-09 18:07:37.191
西班牙,西班牙,589,0,2,17,2020-03-09 18:07:37.191
美国,美国,572,0,10,21,2020-03-09 18:07:37.191
日本,日本,494,0,46,7,2020-03-09 18:07:37.191
挪威,挪威,169,0,0,0,2020-03-09 18:07:37.191
奥地利,奥地利,102,0,0,0,2020-03-09 18:07:37.191
加拿大,加拿大,66,0,4,0,2020-03-09 18:07:37.191
澳大利亚,澳大利亚,83,0,22,3,2020-03-09 18:07:37.191
伊拉克,伊拉克,61,0,0,6,2020-03-09 18:07:37.191
冰岛,冰岛,55,0,0,0,2020-03-09 18:07:37.191
埃及,埃及,55,0,12,0,2020-03-09 18:07:37.191
以色列,以色列,39,0,2,0,2020-03-09 18:07:37.191
圣马力诺,圣马力诺,36,0,0,0,2020-03-09 18:07:37.191
丹麦,丹麦,35,0,1,0,2020-03-09 18:07:37.191
捷克,捷克,32,0,0,0,2020-03-09 18:07:37.191
黎巴嫩,黎巴嫩,32,0,1,0,2020-03-09 18:07:37.191
葡萄牙,葡萄牙,30,0,0,0,2020-03-09 18:07:37.191
巴西,巴西,25,0,0,0,2020-03-09 18:07:37.191
芬兰,芬兰,25,0,1,0,2020-03-09 18:07:37.191
爱尔兰,爱尔兰,21,0,0,0,2020-03-09 18:07:37.191
斯洛文尼亚,斯洛文尼亚,16,0,0,0,2020-03-09 18:07:37.191
罗马尼亚,罗马尼亚,15,0,3,0,2020-03-09 18:07:37.191
阿根廷,阿根廷,12,0,0,1,2020-03-09 18:07:37.191
菲律宾,菲律宾,10,0,1,1,2020-03-09 18:07:37.191
智利,智利,8,0,0,0,2020-03-09 18:07:37.191
波兰,波兰,8,0,0,0,2020-03-09 18:07:37.191
匈牙利,匈牙利,7,0,0,0,2020-03-09 18:07:37.191
卢森堡,卢森堡,5,0,0,0,2020-03-09 18:07:37.191
斯洛伐克,斯洛伐克,5,0,0,0,2020-03-09 18:07:37.191
马尔代夫,马尔代夫,4,0,0,0,2020-03-09 18:07:37.191
拉脱维亚,拉脱维亚,2,0,0,0,2020-03-09 18:07:37.191
保加利亚,保加利亚,2,0,0,0,2020-03-09 18:07:37.191
摩尔多瓦,摩尔多瓦,1,0,0,0,2020-03-09 18:07:37.191
天津市,中国,136,0,130,3,2020-03-09 18:04:23.779
香港,中国,115,0,59,3,2020-03-09 17:57:53.763
广东省,中国,1352,0,1260,8,2020-03-09 17:49:12.995
浙江省,中国,1215,0,1176,1,2020-03-09 17:40:35.422
湖北省,中国,67743,0,46485,3007,2020-03-09 16:54:13.377
四川省,中国,539,0,466,3,2020-03-09 16:52:03.156
江苏省,中国,631,0,621,0,2020-03-09 16:52:03.156
韩国,韩国,7478,0,166,53,2020-03-09 16:37:58.921
德国,德国,1112,0,14,0,2020-03-09 16:28:15.002
山东省,中国,758,0,699,6,2020-03-09 15:29:33.889
重庆市,中国,576,0,528,6,2020-03-09 15:13:20.931
保加利亚,保加利亚,2,0,0,0,2020-03-09 14:09:05.430
摩尔多瓦,摩尔多瓦,1,0,0,0,2020-03-09 14:09:05.430
湖北省,中国,67743,0,46451,3007,2020-03-09 13:35:34.838
浙江省,中国,1215,0,1174,1,2020-03-09 12:56:18.266
韩国,韩国,7382,0,108,51,2020-03-09 12:56:18.266
意大利,意大利,7375,0,622,366,2020-03-09 12:56:18.266
伊朗,伊朗,6566,0,2134,194,2020-03-09 12:56:18.266
法国,法国,1126,0,12,19,2020-03-09 12:56:18.266
德国,德国,902,0,14,0,2020-03-09 12:56:18.266
西班牙,西班牙,589,0,2,17,2020-03-09 12:56:18.266
美国,美国,572,0,10,21,2020-03-09 12:56:18.266
日本,日本,494,0,46,7,2020-03-09 12:56:18.266
瑞士,瑞士,228,0,3,1,2020-03-09 12:56:18.266
英国,英国,206,0,8,2,2020-03-09 12:56:18.266
荷兰,荷兰,188,0,0,1,2020-03-09 12:56:18.266
挪威,挪威,169,0,0,0,2020-03-09 12:56:18.266
比利时,比利时,169,0,1,0,2020-03-09 12:56:18.266
瑞典,瑞典,161,0,0,0,2020-03-09 12:56:18.266
奥地利,奥地利,102,0,0,0,2020-03-09 12:56:18.266
巴林,巴林,77,0,4,0,2020-03-09 12:56:18.266
马来西亚,马来西亚,93,0,23,0,2020-03-09 12:56:18.266
希腊,希腊,66,0,0,0,2020-03-09 12:56:18.266
加拿大,加拿大,66,0,4,0,2020-03-09 12:56:18.266
澳大利亚,澳大利亚,83,0,22,3,2020-03-09 12:56:18.266
新加坡,新加坡,138,0,82,0,2020-03-09 12:56:18.266
伊拉克,伊拉克,61,0,0,6,2020-03-09 12:56:18.266
冰岛,冰岛,55,0,0,0,2020-03-09 12:56:18.266
埃及,埃及,55,0,12,0,2020-03-09 12:56:18.266
阿联酋,阿联酋,45,0,7,0,2020-03-09 12:56:18.266
以色列,以色列,39,0,2,0,2020-03-09 12:56:18.266
印度,印度,39,0,3,0,2020-03-09 12:56:18.266
圣马力诺,圣马力诺,36,0,0,0,2020-03-09 12:56:18.266
丹麦,丹麦,35,0,1,0,2020-03-09 12:56:18.266
捷克,捷克,32,0,0,0,2020-03-09 12:56:18.266
黎巴嫩,黎巴嫩,32,0,1,0,2020-03-09 12:56:18.266
葡萄牙,葡萄牙,30,0,0,0,2020-03-09 12:56:18.266
巴西,巴西,25,0,0,0,2020-03-09 12:56:18.266
芬兰,芬兰,25,0,1,0,2020-03-09 12:56:18.266
爱尔兰,爱尔兰,21,0,0,0,2020-03-09 12:56:18.266
阿尔及利亚,阿尔及利亚,19,0,0,0,2020-03-09 12:56:18.266
巴勒斯坦,巴勒斯坦,19,0,0,0,2020-03-09 12:56:18.266
泰国,泰国,50,0,31,1,2020-03-09 12:56:18.266
斯洛文尼亚,斯洛文尼亚,16,0,0,0,2020-03-09 12:56:18.266
格鲁吉亚,格鲁吉亚,13,0,0,0,2020-03-09 12:56:18.266
克罗地亚,克罗地亚,12,0,0,0,2020-03-09 12:56:18.266
罗马尼亚,罗马尼亚,15,0,3,0,2020-03-09 12:56:18.266
卡塔尔,卡塔尔,11,0,0,0,2020-03-09 12:56:18.266
阿根廷,阿根廷,12,0,0,1,2020-03-09 12:56:18.266
菲律宾,菲律宾,10,0,1,1,2020-03-09 12:56:18.266
智利,智利,8,0,0,0,2020-03-09 12:56:18.266
波兰,波兰,8,0,0,0,2020-03-09 12:56:18.266
俄罗斯,俄罗斯,10,0,3,0,2020-03-09 12:56:18.266
沙特阿拉伯,沙特阿拉伯,7,0,0,0,2020-03-09 12:56:18.266
匈牙利,匈牙利,7,0,0,0,2020-03-09 12:56:18.266
墨西哥,墨西哥,7,0,1,0,2020-03-09 12:56:18.266
秘鲁,秘鲁,6,0,0,0,2020-03-09 12:56:18.266
越南,越南,21,0,16,0,2020-03-09 12:56:18.266
巴基斯坦,巴基斯坦,6,0,1,0,2020-03-09 12:56:18.266
新西兰,新西兰,5,0,0,0,2020-03-09 12:56:18.266
卢森堡,卢森堡,5,0,0,0,2020-03-09 12:56:18.266
斯洛伐克,斯洛伐克,5,0,0,0,2020-03-09 12:56:18.266
阿富汗,阿富汗,4,0,0,0,2020-03-09 12:56:18.266
马尔代夫,马尔代夫,4,0,0,0,2020-03-09 12:56:18.266
北马其顿,北马其顿,3,0,0,0,2020-03-09 12:56:18.266
波黑,波黑,3,0,0,0,2020-03-09 12:56:18.266
拉脱维亚,拉脱维亚,2,0,0,0,2020-03-09 12:56:18.266
南非,南非,2,0,0,0,2020-03-09 12:56:18.266
柬埔寨,柬埔寨,2,0,1,0,2020-03-09 12:56:18.266
巴拉圭,巴拉圭,1,0,0,0,2020-03-09 12:56:18.266
马耳他,马耳他,1,0,0,0,2020-03-09 12:56:18.266
澳大利亚,澳大利亚,83,0,22,3,2020-03-09 12:10:01.577
科威特,科威特,58,0,0,0,2020-03-09 12:10:01.577
新加坡,新加坡,138,0,82,0,2020-03-09 12:10:01.577
伊拉克,伊拉克,61,0,0,6,2020-03-09 12:10:01.577
冰岛,冰岛,55,0,0,0,2020-03-09 12:10:01.577
埃及,埃及,55,0,12,0,2020-03-09 12:10:01.577
阿联酋,阿联酋,45,0,7,0,2020-03-09 12:10:01.577
以色列,以色列,39,0,2,0,2020-03-09 12:10:01.577
印度,印度,39,0,3,0,2020-03-09 12:10:01.577
圣马力诺,圣马力诺,36,0,0,0,2020-03-09 12:10:01.577
丹麦,丹麦,35,0,1,0,2020-03-09 12:10:01.577
捷克,捷克,32,0,0,0,2020-03-09 12:10:01.577
黎巴嫩,黎巴嫩,32,0,1,0,2020-03-09 12:10:01.577
葡萄牙,葡萄牙,30,0,0,0,2020-03-09 12:10:01.577
巴西,巴西,25,0,0,0,2020-03-09 12:10:01.577
芬兰,芬兰,25,0,1,0,2020-03-09 12:10:01.577
爱尔兰,爱尔兰,21,0,0,0,2020-03-09 12:10:01.577
至尊公主邮轮,至尊公主邮轮,21,0,0,0,2020-03-09 12:10:01.577
阿尔及利亚,阿尔及利亚,19,0,0,0,2020-03-09 12:10:01.577
巴勒斯坦,巴勒斯坦,19,0,0,0,2020-03-09 12:10:01.577
泰国,泰国,50,0,31,1,2020-03-09 12:10:01.577
斯洛文尼亚,斯洛文尼亚,16,0,0,0,2020-03-09 12:10:01.577
阿曼,阿曼,16,0,2,0,2020-03-09 12:10:01.577
厄瓜多尔,厄瓜多尔,13,0,0,0,2020-03-09 12:10:01.577
格鲁吉亚,格鲁吉亚,13,0,0,0,2020-03-09 12:10:01.577
克罗地亚,克罗地亚,12,0,0,0,2020-03-09 12:10:01.577
罗马尼亚,罗马尼亚,15,0,3,0,2020-03-09 12:10:01.577
卡塔尔,卡塔尔,11,0,0,0,2020-03-09 12:10:01.577
阿根廷,阿根廷,12,0,0,1,2020-03-09 12:10:01.577
爱沙尼亚,爱沙尼亚,10,0,0,0,2020-03-09 12:10:01.577
菲律宾,菲律宾,10,0,1,1,2020-03-09 12:10:01.577
智利,智利,8,0,0,0,2020-03-09 12:10:01.577
波兰,波兰,8,0,0,0,2020-03-09 12:10:01.577
俄罗斯,俄罗斯,10,0,3,0,2020-03-09 12:10:01.577
沙特阿拉伯,沙特阿拉伯,7,0,0,0,2020-03-09 12:10:01.577
匈牙利,匈牙利,7,0,0,0,2020-03-09 12:10:01.577
墨西哥,墨西哥,7,0,1,0,2020-03-09 12:10:01.577
秘鲁,秘鲁,6,0,0,0,2020-03-09 12:10:01.577
越南,越南,21,0,16,0,2020-03-09 12:10:01.577
巴基斯坦,巴基斯坦,6,0,1,0,2020-03-09 12:10:01.577
新西兰,新西兰,5,0,0,0,2020-03-09 12:10:01.577
卢森堡,卢森堡,5,0,0,0,2020-03-09 12:10:01.577
斯洛伐克,斯洛伐克,5,0,0,0,2020-03-09 12:10:01.577
阿富汗,阿富汗,4,0,0,0,2020-03-09 12:10:01.577
印度尼西亚,印度尼西亚,4,0,0,0,2020-03-09 12:10:01.577
塞内加尔,塞内加尔,4,0,0,0,2020-03-09 12:10:01.577
马尔代夫,马尔代夫,4,0,0,0,2020-03-09 12:10:01.577
北马其顿,北马其顿,3,0,0,0,2020-03-09 12:10:01.577
波黑,波黑,3,0,0,0,2020-03-09 12:10:01.577
拉脱维亚,拉脱维亚,2,0,0,0,2020-03-09 12:10:01.577
喀麦隆,喀麦隆,2,0,0,0,2020-03-09 12:10:01.577
南非,南非,2,0,0,0,2020-03-09 12:10:01.577
柬埔寨,柬埔寨,2,0,1,0,2020-03-09 12:10:01.577
不丹,不丹,1,0,0,0,2020-03-09 12:10:01.577
梵蒂冈,梵蒂冈,1,0,0,0,2020-03-09 12:10:01.577
塞尔维亚,塞尔维亚,1,0,0,0,2020-03-09 12:10:01.577
哥斯达黎加,哥斯达黎加,1,0,0,0,2020-03-09 12:10:01.577
哥伦比亚,哥伦比亚,1,0,0,0,2020-03-09 12:10:01.577
多哥,多哥,1,0,0,0,2020-03-09 12:10:01.577
巴拉圭,巴拉圭,1,0,0,0,2020-03-09 12:10:01.577
马耳他,马耳他,1,0,0,0,2020-03-09 12:10:01.577
湖北省,中国,67743,0,46433,3007,2020-03-09 12:09:24.843
北京市,中国,428,0,315,8,2020-03-09 12:09:24.843
山东省,中国,758,0,647,6,2020-03-09 12:09:24.843
广东省,中国,1352,0,1260,8,2020-03-09 12:09:24.843
四川省,中国,539,0,465,3,2020-03-09 12:09:24.843
香港,中国,114,0,59,3,2020-03-09 12:09:24.843
黑龙江省,中国,481,0,421,13,2020-03-09 12:09:24.843
浙江省,中国,1215,0,1171,1,2020-03-09 12:09:24.843
重庆市,中国,576,0,527,6,2020-03-09 12:09:24.843
湖南省,中国,1018,0,979,4,2020-03-09 12:09:24.843
台湾,中国,45,0,15,1,2020-03-09 12:09:24.843
上海市,中国,342,0,315,3,2020-03-09 12:09:24.843
贵州省,中国,146,0,123,2,2020-03-09 12:09:24.843
广西壮族自治区,中国,252,0,230,2,2020-03-09 12:09:24.843
江苏省,中国,631,0,618,0,2020-03-09 12:09:24.843
江西省,中国,935,0,923,1,2020-03-09 12:09:24.843
天津市,中国,136,0,129,3,2020-03-09 12:09:24.843
韩国,韩国,7382,0,108,51,2020-03-09 12:09:24.843
意大利,意大利,7375,0,622,366,2020-03-09 12:09:24.843
伊朗,伊朗,6566,0,2134,194,2020-03-09 12:09:24.843
法国,法国,1126,0,12,19,2020-03-09 12:09:24.843
德国,德国,902,0,14,0,2020-03-09 12:09:24.843
钻石公主号邮轮,钻石公主号邮轮,696,0,0,6,2020-03-09 12:09:24.843
西班牙,西班牙,589,0,2,17,2020-03-09 12:09:24.843
美国,美国,572,0,10,21,2020-03-09 12:09:24.843
日本,日本,494,0,46,7,2020-03-09 12:09:24.843
瑞士,瑞士,228,0,3,1,2020-03-09 12:09:24.843
英国,英国,206,0,8,2,2020-03-09 12:09:24.843
荷兰,荷兰,188,0,0,1,2020-03-09 12:09:24.843
挪威,挪威,169,0,0,0,2020-03-09 12:09:24.843
比利时,比利时,169,0,1,0,2020-03-09 12:09:24.843
瑞典,瑞典,161,0,0,0,2020-03-09 12:09:24.843
奥地利,奥地利,102,0,0,0,2020-03-09 12:09:24.843
巴林,巴林,77,0,4,0,2020-03-09 12:09:24.843
马来西亚,马来西亚,93,0,23,0,2020-03-09 12:09:24.843
希腊,希腊,66,0,0,0,2020-03-09 12:09:24.843
加拿大,加拿大,66,0,4,0,2020-03-09 12:09:24.843
陕西省,中国,245,0,227,1,2020-03-08 22:56:02.773
湖北省,中国,67707,0,45235,2986,2020-03-08 22:39:16.068
广东省,中国,1352,0,1256,7,2020-03-08 22:39:16.068
黑龙江省,中国,481,0,412,13,2020-03-08 22:39:16.068
香港,中国,114,0,58,3,2020-03-08 22:36:02.468
甘肃省,中国,124,0,87,2,2020-03-08 22:32:29.382
韩国,韩国,7314,0,108,50,2020-03-08 20:52:45.742
伊朗,伊朗,6566,0,2134,194,2020-03-08 20:52:45.742
埃及,埃及,33,0,1,0,2020-03-08 20:52:45.742
湖北省,中国,67707,0,45222,2986,2020-03-08 20:44:06.300
四川省,中国,539,0,464,3,2020-03-08 20:44:06.300
香港,中国,114,0,58,2,2020-03-08 20:44:06.300
湖南省,中国,1018,0,968,4,2020-03-08 20:44:06.300
香港,中国,114,0,55,2,2020-03-08 20:43:02.047
韩国,韩国,7313,0,108,50,2020-03-08 20:43:02.047
德国,德国,847,0,14,0,2020-03-08 20:43:02.047
西班牙,西班牙,516,0,2,10,2020-03-08 20:43:02.047
美国,美国,445,0,10,19,2020-03-08 20:43:02.047
日本,日本,463,0,46,7,2020-03-08 20:43:02.047
瑞士,瑞士,228,0,3,1,2020-03-08 20:43:02.047
英国,英国,206,0,8,2,2020-03-08 20:43:02.047
荷兰,荷兰,188,0,0,1,2020-03-08 20:43:02.047
比利时,比利时,169,0,1,0,2020-03-08 20:43:02.047
瑞典,瑞典,161,0,0,0,2020-03-08 20:43:02.047
挪威,挪威,147,0,0,0,2020-03-08 20:43:02.047
奥地利,奥地利,79,0,0,0,2020-03-08 20:43:02.047
巴林,巴林,77,0,4,0,2020-03-08 20:43:02.047
马来西亚,马来西亚,93,0,23,0,2020-03-08 20:43:02.047
希腊,希腊,66,0,0,0,2020-03-08 20:43:02.047
新加坡,新加坡,138,0,82,0,2020-03-08 20:43:02.047
加拿大,加拿大,60,0,4,0,2020-03-08 20:43:02.047
伊拉克,伊拉克,54,0,0,4,2020-03-08 20:43:02.047
冰岛,冰岛,50,0,0,0,2020-03-08 20:43:02.047
澳大利亚,澳大利亚,74,0,22,3,2020-03-08 20:43:02.047
印度,印度,39,0,3,0,2020-03-08 20:43:02.047
黎巴嫩,黎巴嫩,28,0,1,0,2020-03-08 20:43:02.047
丹麦,丹麦,27,0,1,0,2020-03-08 20:43:02.047
圣马力诺,圣马力诺,26,0,0,0,2020-03-08 20:43:02.047
以色列,以色列,25,0,2,0,2020-03-08 20:43:02.047
捷克,捷克,21,0,0,0,2020-03-08 20:43:02.047
阿尔及利亚,阿尔及利亚,19,0,0,0,2020-03-08 20:43:02.047
巴西,巴西,19,0,0,0,2020-03-08 20:43:02.047
爱尔兰,爱尔兰,19,0,0,0,2020-03-08 20:43:02.047
巴勒斯坦,巴勒斯坦,19,0,0,0,2020-03-08 20:43:02.047
芬兰,芬兰,19,0,1,0,2020-03-08 20:43:02.047
葡萄牙,葡萄牙,15,0,0,0,2020-03-08 20:43:02.047
格鲁吉亚,格鲁吉亚,13,0,0,0,2020-03-08 20:43:02.047
斯洛文尼亚,斯洛文尼亚,12,0,0,0,2020-03-08 20:43:02.047
罗马尼亚,罗马尼亚,13,0,3,0,2020-03-08 20:43:02.047
阿根廷,阿根廷,9,0,0,1,2020-03-08 20:43:02.047
俄罗斯,俄罗斯,10,0,3,0,2020-03-08 20:43:02.047
沙特阿拉伯,沙特阿拉伯,7,0,0,0,2020-03-08 20:43:02.047
智利,智利,7,0,0,0,2020-03-08 20:43:02.047
墨西哥,墨西哥,7,0,1,0,2020-03-08 20:43:02.047
波兰,波兰,6,0,0,0,2020-03-08 20:43:02.047
秘鲁,秘鲁,6,0,0,0,2020-03-08 20:43:02.047
越南,越南,21,0,16,0,2020-03-08 20:43:02.047
巴基斯坦,巴基斯坦,6,0,1,0,2020-03-08 20:43:02.047
匈牙利,匈牙利,5,0,0,0,2020-03-08 20:43:02.047
阿富汗,阿富汗,4,0,0,0,2020-03-08 20:43:02.047
北马其顿,北马其顿,3,0,0,0,2020-03-08 20:43:02.047
波黑,波黑,3,0,0,0,2020-03-08 20:43:02.047
斯洛伐克,斯洛伐克,3,0,0,0,2020-03-08 20:43:02.047
南非,南非,2,0,0,0,2020-03-08 20:43:02.047
马尔代夫,马尔代夫,2,0,0,0,2020-03-08 20:43:02.047
柬埔寨,柬埔寨,2,0,1,0,2020-03-08 20:43:02.047
巴拉圭,巴拉圭,1,0,0,0,2020-03-08 20:43:02.047
马耳他,马耳他,1,0,0,0,2020-03-08 20:43:02.047
湖北省,中国,67707,0,45153,2986,2020-03-08 18:05:01.822
山东省,中国,758,0,642,6,2020-03-08 18:05:01.822
香港,中国,113,0,55,2,2020-03-08 18:05:01.822
湖北省,中国,67707,0,45076,2986,2020-03-08 17:29:02.352
山东省,中国,758,0,639,6,2020-03-08 17:29:02.352
江苏省,中国,631,0,612,0,2020-03-08 17:29:02.352
德国,德国,847,0,14,0,2020-03-08 17:29:02.352
浙江省,中国,1215,0,1161,1,2020-03-08 17:12:03.043
韩国,韩国,7313,0,108,50,2020-03-08 17:12:03.043
江苏省,中国,631,0,611,0,2020-03-08 15:33:01.798
山东省,中国,758,0,638,6,2020-03-08 15:25:02.320
湖北省,中国,67707,0,45031,2986,2020-03-08 15:15:02.273
江西省,中国,935,0,919,1,2020-03-08 15:15:02.273
印度,印度,39,0,3,0,2020-03-08 15:15:02.273
新疆维吾尔自治区,中国,76,0,73,3,2020-03-08 13:31:02.507
广东省,中国,1352,0,1252,7,2020-03-08 13:19:01.846
四川省,中国,539,0,459,3,2020-03-08 13:19:01.846
浙江省,中国,1215,0,1160,1,2020-03-08 13:19:01.846
湖南省,中国,1018,0,966,4,2020-03-08 13:19:01.846
辽宁省,中国,125,0,109,1,2020-03-08 13:19:01.846
内蒙古自治区,中国,75,0,70,1,2020-03-08 13:19:01.846
河南省,中国,1272,0,1247,22,2020-03-08 13:19:01.846
安徽省,中国,990,0,984,6,2020-03-08 13:19:01.846
德国,德国,795,0,14,0,2020-03-08 13:19:01.846
西班牙,西班牙,516,0,2,10,2020-03-08 13:19:01.846
瑞士,瑞士,228,0,3,1,2020-03-08 13:19:01.846
英国,英国,206,0,8,2,2020-03-08 13:19:01.846
荷兰,荷兰,188,0,0,1,2020-03-08 13:19:01.846
比利时,比利时,169,0,1,0,2020-03-08 13:19:01.846
瑞典,瑞典,161,0,0,0,2020-03-08 13:19:01.846
挪威,挪威,147,0,0,0,2020-03-08 13:19:01.846
奥地利,奥地利,79,0,0,0,2020-03-08 13:19:01.846
巴林,巴林,77,0,4,0,2020-03-08 13:19:01.846
马来西亚,马来西亚,93,0,23,0,2020-03-08 13:19:01.846
希腊,希腊,66,0,0,0,2020-03-08 13:19:01.846
新加坡,新加坡,138,0,82,0,2020-03-08 13:19:01.846
加拿大,加拿大,60,0,4,0,2020-03-08 13:19:01.846
伊拉克,伊拉克,54,0,0,4,2020-03-08 13:19:01.846
冰岛,冰岛,50,0,0,0,2020-03-08 13:19:01.846
印度,印度,34,0,3,0,2020-03-08 13:19:01.846
黎巴嫩,黎巴嫩,28,0,1,0,2020-03-08 13:19:01.846
丹麦,丹麦,27,0,1,0,2020-03-08 13:19:01.846
圣马力诺,圣马力诺,26,0,0,0,2020-03-08 13:19:01.846
捷克,捷克,21,0,0,0,2020-03-08 13:19:01.846
阿尔及利亚,阿尔及利亚,19,0,0,0,2020-03-08 13:19:01.846
爱尔兰,爱尔兰,19,0,0,0,2020-03-08 13:19:01.846
巴勒斯坦,巴勒斯坦,19,0,0,0,2020-03-08 13:19:01.846
芬兰,芬兰,19,0,1,0,2020-03-08 13:19:01.846
葡萄牙,葡萄牙,15,0,0,0,2020-03-08 13:19:01.846
格鲁吉亚,格鲁吉亚,13,0,0,0,2020-03-08 13:19:01.846
斯洛文尼亚,斯洛文尼亚,12,0,0,0,2020-03-08 13:19:01.846
罗马尼亚,罗马尼亚,13,0,3,0,2020-03-08 13:19:01.846
俄罗斯,俄罗斯,10,0,3,0,2020-03-08 13:19:01.846
沙特阿拉伯,沙特阿拉伯,7,0,0,0,2020-03-08 13:19:01.846
智利,智利,7,0,0,0,2020-03-08 13:19:01.846
波兰,波兰,6,0,0,0,2020-03-08 13:19:01.846
巴基斯坦,巴基斯坦,6,0,1,0,2020-03-08 13:19:01.846
阿富汗,阿富汗,4,0,0,0,2020-03-08 13:19:01.846
北马其顿,北马其顿,3,0,0,0,2020-03-08 13:19:01.846
波黑,波黑,3,0,0,0,2020-03-08 13:19:01.846
斯洛伐克,斯洛伐克,3,0,0,0,2020-03-08 13:19:01.846
南非,南非,2,0,0,0,2020-03-08 13:19:01.846
马尔代夫,马尔代夫,2,0,0,0,2020-03-08 13:19:01.846
柬埔寨,柬埔寨,2,0,1,0,2020-03-08 13:19:01.846
巴拉圭,巴拉圭,1,0,0,0,2020-03-08 13:19:01.846
马耳他,马耳他,1,0,0,0,2020-03-08 13:19:01.846
上海市,中国,342,0,314,3,2020-03-08 12:33:32.641
以色列,以色列,25,0,2,0,2020-03-08 12:33:32.641
匈牙利,匈牙利,5,0,0,0,2020-03-08 12:33:32.641
澳大利亚,澳大利亚,74,0,22,3,2020-03-08 12:31:24.127
巴西,巴西,19,0,0,0,2020-03-08 12:31:24.127
阿根廷,阿根廷,9,0,0,1,2020-03-08 12:31:24.127
秘鲁,秘鲁,6,0,0,0,2020-03-08 12:31:24.127
海南省,中国,168,0,159,6,2020-03-08 12:26:02.322
韩国,韩国,7134,0,108,50,2020-03-08 12:26:02.322
意大利,意大利,5883,0,589,233,2020-03-08 12:26:02.322
伊朗,伊朗,5823,0,1669,145,2020-03-08 12:26:02.322
法国,法国,949,0,12,16,2020-03-08 12:26:02.322
德国,德国,687,0,14,0,2020-03-08 12:26:02.322
美国,美国,445,0,10,19,2020-03-08 12:26:02.322
日本,日本,463,0,46,7,2020-03-08 12:26:02.322
西班牙,西班牙,387,0,2,1,2020-03-08 12:26:02.322
瑞士,瑞士,210,0,3,1,2020-03-08 12:26:02.322
英国,英国,163,0,8,1,2020-03-08 12:26:02.322
瑞典,瑞典,137,0,0,0,2020-03-08 12:26:02.322
荷兰,荷兰,128,0,0,1,2020-03-08 12:26:02.322
挪威,挪威,113,0,0,0,2020-03-08 12:26:02.322
马来西亚,马来西亚,83,0,23,0,2020-03-08 12:26:02.322
奥地利,奥地利,55,0,0,0,2020-03-08 12:26:02.322
加拿大,加拿大,53,0,4,0,2020-03-08 12:26:02.322
希腊,希腊,46,0,0,0,2020-03-08 12:26:02.322
冰岛,冰岛,45,0,0,0,2020-03-08 12:26:02.322
