provinceName,countryName,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
美国,美国,9345,0,106,153,2020-03-19 17:48:09.161
瑞士,瑞士,3028,0,3,21,2020-03-19 17:48:09.161
奥地利,奥地利,1646,0,9,4,2020-03-19 17:48:09.161
以色列,以色列,529,0,5,0,2020-03-19 17:48:09.161
卢森堡,卢森堡,335,0,0,2,2020-03-19 17:48:09.161
卡塔尔,卡塔尔,452,0,4,0,2020-03-19 17:34:29.948
巴基斯坦,巴基斯坦,301,0,2,2,2020-03-19 17:34:29.948
泰国,泰国,272,0,42,1,2020-03-19 17:34:29.948
印度尼西亚,印度尼西亚,227,0,9,19,2020-03-19 17:34:29.948
新加坡,新加坡,313,0,117,0,2020-03-19 17:34:29.948
韩国,韩国,8565,0,1947,91,2020-03-19 17:23:58.255
希腊,希腊,418,0,14,5,2020-03-19 17:23:58.255
格鲁吉亚,格鲁吉亚,40,0,0,0,2020-03-19 17:23:58.255
四川省,中国,540,0,535,3,2020-03-19 16:59:48.894
意大利,意大利,35713,0,4025,2978,2020-03-19 16:59:48.894
西班牙,西班牙,13716,0,1081,598,2020-03-19 16:59:48.894
德国,德国,11973,0,135,28,2020-03-19 16:59:48.894
伊朗,伊朗,17361,0,5710,1135,2020-03-19 16:59:48.894
美国,美国,9345,0,74,149,2020-03-19 16:59:48.894
法国,法国,9134,0,602,264,2020-03-19 16:59:48.894
中国,中国,81247,0,70556,3250,2020-03-19 16:59:48.894
韩国,韩国,8565,0,1540,84,2020-03-19 16:59:48.894
瑞士,瑞士,2772,0,3,21,2020-03-19 16:59:48.894
英国,英国,2626,0,65,104,2020-03-19 16:59:48.894
荷兰,荷兰,2051,0,0,58,2020-03-19 16:59:48.894
奥地利,奥地利,1646,0,6,3,2020-03-19 16:59:48.894
挪威,挪威,1562,0,0,6,2020-03-19 16:59:48.894
比利时,比利时,1486,0,1,14,2020-03-19 16:59:48.894
瑞典,瑞典,1279,0,1,10,2020-03-19 16:59:48.894
丹麦,丹麦,1057,0,1,4,2020-03-19 16:59:48.894
马来西亚,马来西亚,900,0,60,2,2020-03-19 16:59:48.894
日本,日本,924,0,157,31,2020-03-19 16:59:48.894
加拿大,加拿大,727,0,10,9,2020-03-19 16:59:48.894
葡萄牙,葡萄牙,642,0,3,1,2020-03-19 16:59:48.894
澳大利亚,澳大利亚,636,0,27,6,2020-03-19 16:59:48.894
捷克,捷克,522,0,3,0,2020-03-19 16:59:48.894
巴西,巴西,514,0,0,4,2020-03-19 16:59:48.894
卡塔尔,卡塔尔,452,0,0,0,2020-03-19 16:59:48.894
以色列,以色列,433,0,5,0,2020-03-19 16:59:48.894
希腊,希腊,418,0,0,5,2020-03-19 16:59:48.894
爱尔兰,爱尔兰,366,0,0,2,2020-03-19 16:59:48.894
芬兰,芬兰,359,0,1,0,2020-03-19 16:59:48.894
巴基斯坦,巴基斯坦,301,0,1,0,2020-03-19 16:59:48.894
斯洛文尼亚,斯洛文尼亚,275,0,0,1,2020-03-19 16:59:48.894
波兰,波兰,287,0,13,5,2020-03-19 16:59:48.894
爱沙尼亚,爱沙尼亚,258,0,0,0,2020-03-19 16:59:48.894
冰岛,冰岛,250,0,0,0,2020-03-19 16:59:48.894
钻石公主号邮轮,钻石公主号邮轮,712,0,458,7,2020-03-19 16:59:48.894
智利,智利,238,0,0,0,2020-03-19 16:59:48.894
沙特阿拉伯,沙特阿拉伯,238,0,6,0,2020-03-19 16:59:48.894
泰国,泰国,272,0,41,1,2020-03-19 16:59:48.894
罗马尼亚,罗马尼亚,217,0,3,0,2020-03-19 16:59:48.894
新加坡,新加坡,313,0,105,0,2020-03-19 16:59:48.894
印度尼西亚,印度尼西亚,227,0,2,19,2020-03-19 16:59:48.894
菲律宾,菲律宾,217,0,1,14,2020-03-19 16:59:48.894
卢森堡,卢森堡,203,0,0,2,2020-03-19 16:59:48.894
土耳其,土耳其,191,0,0,2,2020-03-19 16:59:48.894
埃及,埃及,210,0,28,6,2020-03-19 16:59:48.894
巴林,巴林,256,0,88,1,2020-03-19 16:59:48.894
厄瓜多尔,厄瓜多尔,155,0,0,2,2020-03-19 16:59:48.894
印度,印度,169,0,14,3,2020-03-19 16:59:48.894
秘鲁,秘鲁,145,0,0,0,2020-03-19 16:59:48.894
俄罗斯,俄罗斯,147,0,5,0,2020-03-19 16:59:48.894
科威特,科威特,148,0,12,0,2020-03-19 16:59:48.894
黎巴嫩,黎巴嫩,133,0,1,3,2020-03-19 16:59:48.894
墨西哥,墨西哥,118,0,1,0,2020-03-19 16:59:48.894
南非,南非,116,0,0,0,2020-03-19 16:59:48.894
亚美尼亚,亚美尼亚,115,0,1,0,2020-03-19 16:59:48.894
伊拉克,伊拉克,164,0,43,12,2020-03-19 16:59:48.894
巴拿马,巴拿马,109,0,0,1,2020-03-19 16:59:48.894
斯洛伐克,斯洛伐克,105,0,0,1,2020-03-19 16:59:48.894
哥伦比亚,哥伦比亚,102,0,0,0,2020-03-19 16:59:48.894
阿根廷,阿根廷,97,0,1,2,2020-03-19 16:59:48.894
圣马力诺,圣马力诺,109,0,2,14,2020-03-19 16:59:48.894
保加利亚,保加利亚,92,0,0,2,2020-03-19 16:59:48.894
塞尔维亚,塞尔维亚,89,0,0,0,2020-03-19 16:59:48.894
阿联酋,阿联酋,113,0,26,0,2020-03-19 16:59:48.894
乌拉圭,乌拉圭,79,0,0,0,2020-03-19 16:59:48.894
拉脱维亚,拉脱维亚,71,0,0,0,2020-03-19 16:59:48.894
克罗地亚,克罗地亚,69,0,0,0,2020-03-19 16:59:48.894
哥斯达黎加,哥斯达黎加,69,0,0,0,2020-03-19 16:59:48.894
文莱,文莱,68,0,0,0,2020-03-19 16:59:48.894
阿尔及利亚,阿尔及利亚,75,0,10,5,2020-03-19 16:59:48.894
越南,越南,75,0,16,0,2020-03-19 16:59:48.894
阿尔巴尼亚,阿尔巴尼亚,59,0,0,1,2020-03-19 16:59:48.894
塞浦路斯,塞浦路斯,58,0,0,0,2020-03-19 16:59:48.894
约旦,约旦,57,0,1,0,2020-03-19 16:59:48.894
匈牙利,匈牙利,58,0,2,1,2020-03-19 16:59:48.894
安道尔,安道尔,54,0,1,0,2020-03-19 16:59:48.894
摩洛哥,摩洛哥,54,0,1,2,2020-03-19 16:59:48.894
斯里兰卡,斯里兰卡,50,0,1,0,2020-03-19 16:59:48.894
白俄罗斯,白俄罗斯,51,0,3,0,2020-03-19 16:59:48.894
法罗群岛,法罗群岛,47,0,0,0,2020-03-19 16:59:48.894
巴勒斯坦,巴勒斯坦,44,0,0,0,2020-03-19 16:59:48.894
哈萨克斯坦,哈萨克斯坦,44,0,0,0,2020-03-19 16:59:48.894
格鲁吉亚,格鲁吉亚,38,0,0,0,2020-03-19 16:59:48.894
马耳他,马耳他,38,0,0,0,2020-03-19 16:59:48.894
北马其顿,北马其顿,35,0,0,0,2020-03-19 16:59:48.894
塞内加尔,塞内加尔,36,0,2,0,2020-03-19 16:59:48.894
摩尔多瓦,摩尔多瓦,36,0,1,1,2020-03-19 16:59:48.894
柬埔寨,柬埔寨,35,0,1,0,2020-03-19 16:59:48.894
立陶宛,立陶宛,33,0,0,0,2020-03-19 16:59:48.894
委内瑞拉,委内瑞拉,33,0,0,0,2020-03-19 16:59:48.894
新西兰,新西兰,28,0,0,0,2020-03-19 16:59:48.894
阿曼,阿曼,39,0,12,0,2020-03-19 16:59:48.894
阿塞拜疆,阿塞拜疆,34,0,6,1,2020-03-19 16:59:48.894
布基纳法索,布基纳法索,27,0,0,1,2020-03-19 16:59:48.894
突尼斯,突尼斯,24,0,0,0,2020-03-19 16:59:48.894
波黑,波黑,24,0,0,0,2020-03-19 16:59:48.894
乌兹别克斯坦,乌兹别克斯坦,23,0,0,0,2020-03-19 16:59:48.894
阿富汗,阿富汗,22,0,0,0,2020-03-19 16:59:48.894
多米尼加,多米尼加,21,0,0,1,2020-03-19 16:59:48.894
瓜德罗普岛,瓜德罗普岛,18,0,0,0,2020-03-19 16:59:48.894
马提尼克,马提尼克,16,0,0,0,2020-03-19 16:59:48.894
牙买加,牙买加,15,0,0,0,2020-03-19 16:59:48.894
乌克兰,乌克兰,16,0,0,2,2020-03-19 16:59:48.894
刚果（金）,刚果（金）,14,0,0,0,2020-03-19 16:59:48.894
孟加拉国,孟加拉国,17,0,3,1,2020-03-19 16:59:48.894
喀麦隆,喀麦隆,13,0,0,0,2020-03-19 16:59:48.894
马尔代夫,马尔代夫,13,0,0,0,2020-03-19 16:59:48.894
玻利维亚,玻利维亚,11,0,0,0,2020-03-19 16:59:48.894
卢旺达,卢旺达,11,0,0,0,2020-03-19 16:59:48.894
古巴,古巴,11,0,0,1,2020-03-19 16:59:48.894
摩纳哥,摩纳哥,9,0,0,0,2020-03-19 16:59:48.894
巴拉圭,巴拉圭,9,0,0,0,2020-03-19 16:59:48.894
洪都拉斯,洪都拉斯,9,0,0,0,2020-03-19 16:59:48.894
留尼旺,留尼旺,9,0,0,0,2020-03-19 16:59:48.894
科特迪瓦,科特迪瓦,9,0,1,0,2020-03-19 16:59:48.894
尼日利亚,尼日利亚,8,0,1,0,2020-03-19 16:59:48.894
列支敦士登,列支敦士登,7,0,0,0,2020-03-19 16:59:48.894
加纳,加纳,7,0,0,0,2020-03-19 16:59:48.894
肯尼亚,肯尼亚,7,0,0,0,2020-03-19 16:59:48.894
法属圭亚那,法属圭亚那,7,0,0,0,2020-03-19 16:59:48.894
埃塞俄比亚,埃塞俄比亚,6,0,0,0,2020-03-19 16:59:48.894
危地马拉,危地马拉,6,0,0,1,2020-03-19 16:59:48.894
特立尼达和多巴哥,特立尼达和多巴哥,5,0,0,0,2020-03-19 16:59:48.894
泽西岛,泽西岛,5,0,0,0,2020-03-19 16:59:48.894
蒙古,蒙古,4,0,0,0,2020-03-19 16:59:48.894
赤道几内亚,赤道几内亚,4,0,0,0,2020-03-19 16:59:48.894
塞舌尔,塞舌尔,4,0,0,0,2020-03-19 16:59:48.894
圭亚那,圭亚那,4,0,0,1,2020-03-19 16:59:48.894
加蓬,加蓬,3,0,0,0,2020-03-19 16:59:48.894
直布罗陀,直布罗陀,3,0,0,0,2020-03-19 16:59:48.894
法属波利尼西亚,法属波利尼西亚,3,0,0,0,2020-03-19 16:59:48.894
刚果（布）,刚果（布）,3,0,0,0,2020-03-19 16:59:48.894
波多黎各,波多黎各,3,0,0,0,2020-03-19 16:59:48.894
坦桑尼亚,坦桑尼亚,3,0,0,0,2020-03-19 16:59:48.894
圣巴泰勒米岛,圣巴泰勒米岛,3,0,0,0,2020-03-19 16:59:48.894
库拉索岛,库拉索岛,3,0,0,0,2020-03-19 16:59:48.894
关岛,关岛,3,0,0,0,2020-03-19 16:59:48.894
吉尔吉斯斯坦,吉尔吉斯斯坦,3,0,0,0,2020-03-19 16:59:48.894
毛里求斯,毛里求斯,3,0,0,0,2020-03-19 16:59:48.894
圣马丁岛,圣马丁岛,2,0,0,0,2020-03-19 16:59:48.894
纳米比亚,纳米比亚,2,0,0,0,2020-03-19 16:59:48.894
圣卢西亚,圣卢西亚,2,0,0,0,2020-03-19 16:59:48.894
利比里亚,利比里亚,2,0,0,0,2020-03-19 16:59:48.894
黑山,黑山,2,0,0,0,2020-03-19 16:59:48.894
美属维尔京群岛,美属维尔京群岛,2,0,0,0,2020-03-19 16:59:48.894
阿鲁巴,阿鲁巴,2,0,0,0,2020-03-19 16:59:48.894
巴巴多斯,巴巴多斯,2,0,0,0,2020-03-19 16:59:48.894
赞比亚共和国,赞比亚共和国,2,0,0,0,2020-03-19 16:59:48.894
苏丹,苏丹,2,0,0,1,2020-03-19 16:59:48.894
不丹,不丹,1,0,0,0,2020-03-19 16:59:48.894
梵蒂冈,梵蒂冈,1,0,0,0,2020-03-19 16:59:48.894
多哥,多哥,1,0,0,0,2020-03-19 16:59:48.894
根西岛,根西岛,1,0,0,0,2020-03-19 16:59:48.894
苏里南,苏里南,1,0,0,0,2020-03-19 16:59:48.894
圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,1,0,0,0,2020-03-19 16:59:48.894
几内亚,几内亚,1,0,0,0,2020-03-19 16:59:48.894
毛里塔尼亚,毛里塔尼亚,1,0,0,0,2020-03-19 16:59:48.894
斯威士兰,斯威士兰,1,0,0,0,2020-03-19 16:59:48.894
安提瓜和巴布达,安提瓜和巴布达,1,0,0,0,2020-03-19 16:59:48.894
巴哈马,巴哈马,1,0,0,0,2020-03-19 16:59:48.894
中非共和国,中非共和国,1,0,0,0,2020-03-19 16:59:48.894
马约特,马约特,1,0,0,0,2020-03-19 16:59:48.894
格陵兰,格陵兰,1,0,0,0,2020-03-19 16:59:48.894
冈比亚,冈比亚,1,0,0,0,2020-03-19 16:59:48.894
贝宁,贝宁,1,0,0,0,2020-03-19 16:59:48.894
索马里,索马里,1,0,0,0,2020-03-19 16:59:48.894
尼加拉瓜,尼加拉瓜,1,0,0,0,2020-03-19 16:59:48.894
萨尔瓦多,萨尔瓦多,1,0,0,0,2020-03-19 16:59:48.894
尼泊尔,尼泊尔,1,0,1,0,2020-03-19 16:59:48.894
开曼群岛,开曼群岛,1,0,0,1,2020-03-19 16:59:48.894
四川省,中国,540,0,534,3,2020-03-19 15:39:39.242
中国,中国,81247,0,70555,3250,2020-03-19 15:39:39.242
澳大利亚,澳大利亚,636,0,27,6,2020-03-19 15:39:39.242
澳大利亚,澳大利亚,636,0,27,6,2020-03-19 15:36:30.850
浙江省,中国,1234,0,1217,1,2020-03-19 14:57:38.558
中国,中国,81247,0,70552,3250,2020-03-19 14:57:38.558
葡萄牙,葡萄牙,642,0,3,1,2020-03-19 14:57:38.558
巴基斯坦,巴基斯坦,301,0,1,0,2020-03-19 14:57:38.558
印度,印度,169,0,14,3,2020-03-19 14:57:38.558
摩洛哥,摩洛哥,54,0,1,2,2020-03-19 14:57:38.558
哈萨克斯坦,哈萨克斯坦,37,0,0,0,2020-03-19 14:57:38.558
塞内加尔,塞内加尔,36,0,2,0,2020-03-19 14:57:38.558
萨尔瓦多,萨尔瓦多,1,0,0,0,2020-03-19 14:57:38.558
台湾,中国,108,0,26,1,2020-03-19 14:52:24.502
中国,中国,81246,0,70552,3250,2020-03-19 14:52:24.502
葡萄牙,葡萄牙,642,0,3,1,2020-03-19 14:52:24.502
巴基斯坦,巴基斯坦,301,0,1,0,2020-03-19 14:52:24.502
印度,印度,169,0,14,3,2020-03-19 14:52:24.502
摩洛哥,摩洛哥,54,0,1,2,2020-03-19 14:52:24.502
哈萨克斯坦,哈萨克斯坦,37,0,0,0,2020-03-19 14:52:24.502
塞内加尔,塞内加尔,36,0,2,0,2020-03-19 14:52:24.502
萨尔瓦多,萨尔瓦多,1,0,0,0,2020-03-19 13:56:23.889
北京市,中国,480,0,380,8,2020-03-19 13:00:01.021
意大利,意大利,35713,0,4025,2978,2020-03-19 13:00:01.021
西班牙,西班牙,13716,0,1081,598,2020-03-19 13:00:01.021
德国,德国,11973,0,135,28,2020-03-19 13:00:01.021
伊朗,伊朗,17361,0,5710,1135,2020-03-19 13:00:01.021
美国,美国,9345,0,74,149,2020-03-19 13:00:01.021
法国,法国,9134,0,602,264,2020-03-19 13:00:01.021
中国,中国,81238,0,70548,3250,2020-03-19 13:00:01.021
韩国,韩国,8565,0,1540,84,2020-03-19 13:00:01.021
瑞士,瑞士,2772,0,3,21,2020-03-19 13:00:01.021
英国,英国,2626,0,65,104,2020-03-19 13:00:01.021
荷兰,荷兰,2051,0,0,58,2020-03-19 13:00:01.021
奥地利,奥地利,1646,0,6,3,2020-03-19 13:00:01.021
挪威,挪威,1562,0,0,6,2020-03-19 13:00:01.021
比利时,比利时,1486,0,1,14,2020-03-19 13:00:01.021
瑞典,瑞典,1279,0,1,10,2020-03-19 13:00:01.021
丹麦,丹麦,1057,0,1,4,2020-03-19 13:00:01.021
日本,日本,924,0,157,31,2020-03-19 13:00:01.021
马来西亚,马来西亚,790,0,60,2,2020-03-19 13:00:01.021
加拿大,加拿大,727,0,10,9,2020-03-19 13:00:01.021
澳大利亚,澳大利亚,596,0,27,5,2020-03-19 13:00:01.021
捷克,捷克,522,0,3,0,2020-03-19 13:00:01.021
巴西,巴西,514,0,0,4,2020-03-19 13:00:01.021
卡塔尔,卡塔尔,452,0,0,0,2020-03-19 13:00:01.021
葡萄牙,葡萄牙,448,0,3,1,2020-03-19 13:00:01.021
以色列,以色列,433,0,5,0,2020-03-19 13:00:01.021
希腊,希腊,418,0,0,5,2020-03-19 13:00:01.021
爱尔兰,爱尔兰,366,0,0,2,2020-03-19 13:00:01.021
芬兰,芬兰,359,0,1,0,2020-03-19 13:00:01.021
巴基斯坦,巴基斯坦,289,0,1,0,2020-03-19 13:00:01.021
斯洛文尼亚,斯洛文尼亚,275,0,0,1,2020-03-19 13:00:01.021
波兰,波兰,287,0,13,5,2020-03-19 13:00:01.021
爱沙尼亚,爱沙尼亚,258,0,0,0,2020-03-19 13:00:01.021
冰岛,冰岛,250,0,0,0,2020-03-19 13:00:01.021
钻石公主号邮轮,钻石公主号邮轮,712,0,458,7,2020-03-19 13:00:01.021
智利,智利,238,0,0,0,2020-03-19 13:00:01.021
沙特阿拉伯,沙特阿拉伯,238,0,6,0,2020-03-19 13:00:01.021
罗马尼亚,罗马尼亚,217,0,3,0,2020-03-19 13:00:01.021
新加坡,新加坡,313,0,105,0,2020-03-19 13:00:01.021
印度尼西亚,印度尼西亚,227,0,2,19,2020-03-19 13:00:01.021
卢森堡,卢森堡,203,0,0,2,2020-03-19 13:00:01.021
土耳其,土耳其,191,0,0,2,2020-03-19 13:00:01.021
菲律宾,菲律宾,202,0,1,14,2020-03-19 13:00:01.021
埃及,埃及,210,0,28,6,2020-03-19 13:00:01.021
泰国,泰国,212,0,41,1,2020-03-19 13:00:01.021
巴林,巴林,256,0,88,1,2020-03-19 13:00:01.021
厄瓜多尔,厄瓜多尔,155,0,0,2,2020-03-19 13:00:01.021
秘鲁,秘鲁,145,0,0,0,2020-03-19 13:00:01.021
俄罗斯,俄罗斯,147,0,5,0,2020-03-19 13:00:01.021
印度,印度,151,0,14,3,2020-03-19 13:00:01.021
科威特,科威特,142,0,12,0,2020-03-19 13:00:01.021
墨西哥,墨西哥,118,0,1,0,2020-03-19 13:00:01.021
黎巴嫩,黎巴嫩,120,0,1,3,2020-03-19 13:00:01.021
南非,南非,116,0,0,0,2020-03-19 13:00:01.021
伊拉克,伊拉克,164,0,43,12,2020-03-19 13:00:01.021
亚美尼亚,亚美尼亚,110,0,1,0,2020-03-19 13:00:01.021
巴拿马,巴拿马,109,0,0,1,2020-03-19 13:00:01.021
斯洛伐克,斯洛伐克,105,0,0,1,2020-03-19 13:00:01.021
哥伦比亚,哥伦比亚,102,0,0,0,2020-03-19 13:00:01.021
阿根廷,阿根廷,97,0,1,2,2020-03-19 13:00:01.021
圣马力诺,圣马力诺,109,0,2,14,2020-03-19 13:00:01.021
保加利亚,保加利亚,92,0,0,2,2020-03-19 13:00:01.021
塞尔维亚,塞尔维亚,89,0,0,0,2020-03-19 13:00:01.021
阿联酋,阿联酋,113,0,26,0,2020-03-19 13:00:01.021
乌拉圭,乌拉圭,79,0,0,0,2020-03-19 13:00:01.021
拉脱维亚,拉脱维亚,71,0,0,0,2020-03-19 13:00:01.021
克罗地亚,克罗地亚,69,0,0,0,2020-03-19 13:00:01.021
哥斯达黎加,哥斯达黎加,69,0,0,0,2020-03-19 13:00:01.021
文莱,文莱,68,0,0,0,2020-03-19 13:00:01.021
越南,越南,75,0,16,0,2020-03-19 13:00:01.021
塞浦路斯,塞浦路斯,58,0,0,0,2020-03-19 13:00:01.021
约旦,约旦,57,0,1,0,2020-03-19 13:00:01.021
匈牙利,匈牙利,58,0,2,1,2020-03-19 13:00:01.021
阿尔巴尼亚,阿尔巴尼亚,55,0,0,1,2020-03-19 13:00:01.021
安道尔,安道尔,54,0,1,0,2020-03-19 13:00:01.021
阿尔及利亚,阿尔及利亚,67,0,10,5,2020-03-19 13:00:01.021
斯里兰卡,斯里兰卡,50,0,1,0,2020-03-19 13:00:01.021
白俄罗斯,白俄罗斯,51,0,3,0,2020-03-19 13:00:01.021
法罗群岛,法罗群岛,47,0,0,0,2020-03-19 13:00:01.021
摩洛哥,摩洛哥,49,0,1,2,2020-03-19 13:00:01.021
巴勒斯坦,巴勒斯坦,44,0,0,0,2020-03-19 13:00:01.021
格鲁吉亚,格鲁吉亚,38,0,0,0,2020-03-19 13:00:01.021
马耳他,马耳他,38,0,0,0,2020-03-19 13:00:01.021
北马其顿,北马其顿,35,0,0,0,2020-03-19 13:00:01.021
哈萨克斯坦,哈萨克斯坦,35,0,0,0,2020-03-19 13:00:01.021
摩尔多瓦,摩尔多瓦,36,0,1,1,2020-03-19 13:00:01.021
柬埔寨,柬埔寨,35,0,1,0,2020-03-19 13:00:01.021
立陶宛,立陶宛,33,0,0,0,2020-03-19 13:00:01.021
委内瑞拉,委内瑞拉,33,0,0,0,2020-03-19 13:00:01.021
塞内加尔,塞内加尔,31,0,2,0,2020-03-19 13:00:01.021
新西兰,新西兰,28,0,0,0,2020-03-19 13:00:01.021
阿曼,阿曼,39,0,12,0,2020-03-19 13:00:01.021
阿塞拜疆,阿塞拜疆,34,0,6,1,2020-03-19 13:00:01.021
突尼斯,突尼斯,24,0,0,0,2020-03-19 13:00:01.021
阿富汗,阿富汗,22,0,0,0,2020-03-19 13:00:01.021
多米尼加,多米尼加,21,0,0,1,2020-03-19 13:00:01.021
布基纳法索,布基纳法索,20,0,0,1,2020-03-19 13:00:01.021
瓜德罗普岛,瓜德罗普岛,18,0,0,0,2020-03-19 13:00:01.021
马提尼克,马提尼克,16,0,0,0,2020-03-19 13:00:01.021
乌兹别克斯坦,乌兹别克斯坦,16,0,0,0,2020-03-19 13:00:01.021
牙买加,牙买加,15,0,0,0,2020-03-19 13:00:01.021
乌克兰,乌克兰,16,0,0,2,2020-03-19 13:00:01.021
刚果（金）,刚果（金）,14,0,0,0,2020-03-19 13:00:01.021
玻利维亚,玻利维亚,11,0,0,0,2020-03-19 13:00:01.021
卢旺达,卢旺达,11,0,0,0,2020-03-19 13:00:01.021
孟加拉国,孟加拉国,14,0,3,1,2020-03-19 13:00:01.021
喀麦隆,喀麦隆,10,0,0,0,2020-03-19 13:00:01.021
古巴,古巴,10,0,0,1,2020-03-19 13:00:01.021
摩纳哥,摩纳哥,9,0,0,0,2020-03-19 13:00:01.021
巴拉圭,巴拉圭,9,0,0,0,2020-03-19 13:00:01.021
留尼旺,留尼旺,9,0,0,0,2020-03-19 13:00:01.021
科特迪瓦,科特迪瓦,9,0,1,0,2020-03-19 13:00:01.021
洪都拉斯,洪都拉斯,8,0,0,0,2020-03-19 13:00:01.021
尼日利亚,尼日利亚,8,0,1,0,2020-03-19 13:00:01.021
列支敦士登,列支敦士登,7,0,0,0,2020-03-19 13:00:01.021
加纳,加纳,7,0,0,0,2020-03-19 13:00:01.021
肯尼亚,肯尼亚,7,0,0,0,2020-03-19 13:00:01.021
法属圭亚那,法属圭亚那,7,0,0,0,2020-03-19 13:00:01.021
埃塞俄比亚,埃塞俄比亚,6,0,0,0,2020-03-19 13:00:01.021
危地马拉,危地马拉,6,0,0,1,2020-03-19 13:00:01.021
特立尼达和多巴哥,特立尼达和多巴哥,5,0,0,0,2020-03-19 13:00:01.021
泽西岛,泽西岛,5,0,0,0,2020-03-19 13:00:01.021
蒙古,蒙古,4,0,0,0,2020-03-19 13:00:01.021
赤道几内亚,赤道几内亚,4,0,0,0,2020-03-19 13:00:01.021
塞舌尔,塞舌尔,4,0,0,0,2020-03-19 13:00:01.021
加蓬,加蓬,3,0,0,0,2020-03-19 13:00:01.021
直布罗陀,直布罗陀,3,0,0,0,2020-03-19 13:00:01.021
法属波利尼西亚,法属波利尼西亚,3,0,0,0,2020-03-19 13:00:01.021
刚果（布）,刚果（布）,3,0,0,0,2020-03-19 13:00:01.021
波多黎各,波多黎各,3,0,0,0,2020-03-19 13:00:01.021
坦桑尼亚,坦桑尼亚,3,0,0,0,2020-03-19 13:00:01.021
圣巴泰勒米岛,圣巴泰勒米岛,3,0,0,0,2020-03-19 13:00:01.021
库拉索岛,库拉索岛,3,0,0,0,2020-03-19 13:00:01.021
关岛,关岛,3,0,0,0,2020-03-19 13:00:01.021
吉尔吉斯斯坦,吉尔吉斯斯坦,3,0,0,0,2020-03-19 13:00:01.021
毛里求斯,毛里求斯,3,0,0,0,2020-03-19 13:00:01.021
圣卢西亚,圣卢西亚,2,0,0,0,2020-03-19 13:00:01.021
利比里亚,利比里亚,2,0,0,0,2020-03-19 13:00:01.021
黑山,黑山,2,0,0,0,2020-03-19 13:00:01.021
美属维尔京群岛,美属维尔京群岛,2,0,0,0,2020-03-19 13:00:01.021
阿鲁巴,阿鲁巴,2,0,0,0,2020-03-19 13:00:01.021
巴巴多斯,巴巴多斯,2,0,0,0,2020-03-19 13:00:01.021
赞比亚共和国,赞比亚共和国,2,0,0,0,2020-03-19 13:00:01.021
苏丹,苏丹,2,0,0,1,2020-03-19 13:00:01.021
根西岛,根西岛,1,0,0,0,2020-03-19 13:00:01.021
苏里南,苏里南,1,0,0,0,2020-03-19 13:00:01.021
巴哈马,巴哈马,1,0,0,0,2020-03-19 13:00:01.021
中非共和国,中非共和国,1,0,0,0,2020-03-19 13:00:01.021
马约特,马约特,1,0,0,0,2020-03-19 13:00:01.021
格陵兰,格陵兰,1,0,0,0,2020-03-19 13:00:01.021
冈比亚,冈比亚,1,0,0,0,2020-03-19 13:00:01.021
贝宁,贝宁,1,0,0,0,2020-03-19 13:00:01.021
索马里,索马里,1,0,0,0,2020-03-19 13:00:01.021
尼加拉瓜,尼加拉瓜,1,0,0,0,2020-03-19 13:00:01.021
开曼群岛,开曼群岛,1,0,0,1,2020-03-19 13:00:01.021
黑龙江省,中国,483,0,460,13,2020-03-19 12:40:11.565
美国,美国,9345,0,74,149,2020-03-19 12:40:11.565
奥地利,奥地利,1646,0,6,3,2020-03-19 12:40:11.565
日本,日本,924,0,157,31,2020-03-19 12:40:11.565
哥伦比亚,哥伦比亚,102,0,0,0,2020-03-19 12:40:11.565
美国,美国,9077,0,74,149,2020-03-19 11:08:36.667
美国,美国,9077,0,74,145,2020-03-19 11:06:30.579
韩国,韩国,8565,0,1540,149,2020-03-19 11:06:30.579
巴拿马,巴拿马,109,0,0,1,2020-03-19 11:06:30.579
北马其顿,北马其顿,35,0,0,0,2020-03-19 11:06:30.579
尼加拉瓜,尼加拉瓜,1,0,0,0,2020-03-19 11:06:30.579
韩国,韩国,8730,0,1540,149,2020-03-19 11:04:13.646
尼加拉瓜,尼加拉瓜,1,0,0,0,2020-03-19 11:04:13.646
美国,美国,9077,0,74,145,2020-03-19 10:49:30.449
巴拿马,巴拿马,109,0,0,1,2020-03-19 10:43:54.308
哥斯达黎加,哥斯达黎加,69,0,0,0,2020-03-19 10:43:54.308
北马其顿,北马其顿,35,0,0,0,2020-03-19 10:43:54.308
广东省,中国,1378,0,1318,8,2020-03-19 10:41:37.681
日本,日本,921,0,157,31,2020-03-19 10:41:37.681
智利,智利,238,0,0,0,2020-03-19 10:41:37.681
墨西哥,墨西哥,118,0,1,0,2020-03-19 10:41:37.681
阿根廷,阿根廷,97,0,1,2,2020-03-19 10:41:37.681
塞尔维亚,塞尔维亚,89,0,0,0,2020-03-19 10:41:37.681
乌拉圭,乌拉圭,79,0,0,0,2020-03-19 10:41:37.681
哥斯达黎加,哥斯达黎加,69,0,0,0,2020-03-19 10:41:37.681
白俄罗斯,白俄罗斯,51,0,3,0,2020-03-19 10:41:37.681
格鲁吉亚,格鲁吉亚,38,0,0,0,2020-03-19 10:41:37.681
新西兰,新西兰,28,0,0,0,2020-03-19 10:41:37.681
